id,date,text,permalink,brand
926697292480073728,2017-11-04 07:27,m running gizmochina giveaway win xiaomi mi 6 phone  recommend promotion  https  googlhusqac https  wwwgizmochinacom20171101giveawaywinxiaomimi6phonegearbest …,https://twitter.com/fejaim/status/926697292480073728,Xiaomi
926696920055083008,2017-11-04 07:25,m running gizmochina giveaway win xiaomi mi 6 phone  recommend promotion  https  googlhusqac https  wwwgizmochinacom20171101giveawaywinxiaomimi6phonegearbest …,https://twitter.com/nikhilreddy1799/status/926696920055083008,Xiaomi
926696557671432192,2017-11-04 07:24,m running gizmochina giveaway win xiaomi mi 6 phone  recommend promotion  https  googlhusqac https  wwwgizmochinacom20171101giveawaywinxiaomimi6phonegearbest …,https://twitter.com/ajith_kmr/status/926696557671432192,Xiaomi
926696126333575168,2017-11-04 07:22,m running gizmochina giveaway win xiaomi mi 6 phone  recommend promotion  https  googlhusqac https  wwwgizmochinacom20171101giveawaywinxiaomimi6phonegearbest …,https://twitter.com/ArshadK5032/status/926696126333575168,Xiaomi
926693850848088064,2017-11-04 07:13,m running gizmochina giveaway win xiaomi mi 6 phone  recommend promotion  https  googlhusqac https  wwwgizmochinacom20171101giveawaywinxiaomimi6phonegearbest …,https://twitter.com/nuriamg68/status/926693850848088064,Xiaomi
926692849508286464,2017-11-04 07:09,m running gizmochina giveaway win xiaomi mi 6 phone  recommend promotion  https  googlhusqac https  wwwgizmochinacom20171101giveawaywinxiaomimi6phonegearbest …,https://twitter.com/ximo50/status/926692849508286464,Xiaomi
926692768117903361,2017-11-04 07:09,weekly roundup  xiaomi redmi y1 y1 lite  nokia 2  htc u11  razer phone https  googlfbmz31di,https://twitter.com/allindiablogs/status/926692768117903361,Xiaomi
926692488898789376,2017-11-04 07:08,top hidden features redmi note4 xiaomi phoneby harshit trip  https  youtubemzlpiq91wi via  youtub,https://twitter.com/ShubhTech7376/status/926692488898789376,Xiaomi
926691752886587392,2017-11-04 07:05,m running gizmochina giveaway win xiaomi mi 6 phone  recommend promotion  https  googlhusqac https  wwwgizmochinacom20171101giveawaywinxiaomimi6phonegearbest …,https://twitter.com/anitakayduvall/status/926691752886587392,Xiaomi
926689875738238976,2017-11-04 06:57,m running gizmochina giveaway win xiaomi mi 6 phone  recommend promotion  https  googlhusqac https  wwwgizmochinacom20171101giveawaywinxiaomimi6phonegearbest …,https://twitter.com/JoyOdivelas/status/926689875738238976,Xiaomi
926688862402789376,2017-11-04 06:53,possible find way install google camera xiaomi phone  love photography hdr lacking stock app ,https://twitter.com/adityalaalyaan/status/926688862402789376,Xiaomi
926685728947494913,2017-11-04 06:41,weekly roundup  xiaomi redmi y1 y1 lite  nokia 2  htc u11  razer phone http  ifttt2ythup1,https://twitter.com/_A_Rulez/status/926685728947494913,Xiaomi
926684812840185856,2017-11-04 06:37,umidigi s2 android phone  xiaomi selfie stick  – top electronic videos week http  ifttt2zcv7lk,https://twitter.com/mredgarstone/status/926684812840185856,Xiaomi
926684031642669056,2017-11-04 06:34,weekly roundup  xiaomi redmi y1 y1 lite  nokia 2  htc u11  razer phone http  2fain2a6btjr pictwittercomwaqcxihw1v,https://twitter.com/FoneArena/status/926684031642669056,Xiaomi
926683196682485760,2017-11-04 06:31,xiaomi google s mi a1 budget stock android phone  probably available  think performance   mkbhd,https://twitter.com/novazed/status/926683196682485760,Xiaomi
926678159591911424,2017-11-04 06:11,m running gizmochina giveaway win xiaomi mi 6 phone  recommend promotion  https  googlhusqac https  wwwgizmochinacom20171101giveawaywinxiaomimi6phonegearbest …,https://twitter.com/negachaechalaga/status/926678159591911424,Xiaomi
926670828481126401,2017-11-04 05:41,m running gizmochina giveaway win xiaomi mi 6 phone  recommend promotion  https  googlhusqac https  wwwgizmochinacom20171101giveawaywinxiaomimi6phonegearbest …,https://twitter.com/faisalbaba619/status/926670828481126401,Xiaomi
926667173547913216,2017-11-04 05:27,m running gizmochina giveaway win xiaomi mi 6 phone  recommend promotion  https  googlhusqac https  wwwgizmochinacom20171101giveawaywinxiaomimi6phonegearbest …,https://twitter.com/Twinkytwit/status/926667173547913216,Xiaomi
926663384107433984,2017-11-04 05:12,m running gizmochina giveaway win xiaomi mi 6 phone  recommend promotion  https  googlhusqac https  wwwgizmochinacom20171101giveawaywinxiaomimi6phonegearbest …,https://twitter.com/ramramnath/status/926663384107433984,Xiaomi
926662476023791617,2017-11-04 05:08,m running gizmochina giveaway win xiaomi mi 6 phone  recommend promotion  https  googlhusqac https  wwwgizmochinacom20171101giveawaywinxiaomimi6phonegearbest …,https://twitter.com/manjit_mld/status/926662476023791617,Xiaomi
926661841400369152,2017-11-04 05:06,m running gizmochina giveaway win xiaomi mi 6 phone  recommend promotion  https  googlhusqac https  wwwgizmochinacom20171101giveawaywinxiaomimi6phonegearbest …,https://twitter.com/jenelyncardoza/status/926661841400369152,Xiaomi
926661218219249664,2017-11-04 05:03,m running gizmochina giveaway win xiaomi mi 6 phone  recommend promotion  https  googlhusqac https  wwwgizmochinacom20171101giveawaywinxiaomimi6phonegearbest …,https://twitter.com/marekdvorak6666/status/926661218219249664,Xiaomi
926660240648654848,2017-11-04 04:59,xiaomi redmi y1  redmi y1 litefull phone specifications prise  http  youtube5knvi0gzpc0  via  youtub,https://twitter.com/ganeshgg8/status/926660240648654848,Xiaomi
926659416845320193,2017-11-04 04:56,m running gizmochina giveaway win xiaomi mi 6 phone  recommend promotion  https  googlhusqac https  wwwgizmochinacom20171101giveawaywinxiaomimi6phonegearbest …,https://twitter.com/BArmasoiu/status/926659416845320193,Xiaomi
926657343860776960,2017-11-04 04:48,m running gizmochina giveaway win xiaomi mi 6 phone  recommend promotion  https  googlhusqac https  wwwgizmochinacom20171101giveawaywinxiaomimi6phonegearbest …,https://twitter.com/Yashrafa/status/926657343860776960,Xiaomi
926656078326259712,2017-11-04 04:43,m running gizmochina giveaway win xiaomi mi 6 phone  recommend promotion  https  googlhusqac https  wwwgizmochinacom20171101giveawaywinxiaomimi6phonegearbest …,https://twitter.com/cashtwitsale/status/926656078326259712,Xiaomi
926656042703790080,2017-11-04 04:43,m running gizmochina giveaway win xiaomi mi 6 phone  recommend promotion  https  googlhusqac https  wwwgizmochinacom20171101giveawaywinxiaomimi6phonegearbest …,https://twitter.com/yvsmadhav/status/926656042703790080,Xiaomi
926652758148739072,2017-11-04 04:30,xiaomi selfie phones  redmi y1 redmi y1 lite launched india http  owlypj7j30gkqmd,https://twitter.com/Livetricks/status/926652758148739072,Xiaomi
926650941511741440,2017-11-04 04:22,m running gizmochina giveaway win xiaomi mi 6 phone  recommend promotion  https  googlhusqac https  wwwgizmochinacom20171101giveawaywinxiaomimi6phonegearbest …,https://twitter.com/SocrasPt/status/926650941511741440,Xiaomi
926641702181507072,2017-11-04 03:46,m running gizmochina giveaway win xiaomi mi 6 phone  recommend promotion  https  googlhusqac https  wwwgizmochinacom20171101giveawaywinxiaomimi6phonegearbest …,https://twitter.com/adilovic20051/status/926641702181507072,Xiaomi
926641464196476928,2017-11-04 03:45,m running gizmochina giveaway win xiaomi mi 6 phone  recommend promotion  https  googlhusqac https  wwwgizmochinacom20171101giveawaywinxiaomimi6phonegearbest …,https://twitter.com/chixnbling/status/926641464196476928,Xiaomi
926638951523237891,2017-11-04 03:35,m running gizmochina giveaway win xiaomi mi 6 phone  recommend promotion  https  googlhusqac https  wwwgizmochinacom20171101giveawaywinxiaomimi6phonegearbest …,https://twitter.com/seansin123/status/926638951523237891,Xiaomi
926636833252950017,2017-11-04 03:26,m running gizmochina giveaway win xiaomi mi 6 phone  recommend promotion  https  googlhusqac https  wwwgizmochinacom20171101giveawaywinxiaomimi6phonegearbest …,https://twitter.com/fram1963/status/926636833252950017,Xiaomi
926636377202221056,2017-11-04 03:25,m running gizmochina giveaway win xiaomi mi 6 phone  recommend promotion  https  googlhusqac https  wwwrafflecoptercomrafldisplayd52ef4845 …,https://twitter.com/vpalyuga/status/926636377202221056,Xiaomi
926631173299695616,2017-11-04 03:04,m running gizmochina giveaway win xiaomi mi 6 phone  recommend promotion  https  googlhusqac https  wwwrafflecoptercomrafldisplayd52ef4845 …,https://twitter.com/LPalyuga/status/926631173299695616,Xiaomi
926629991177220097,2017-11-04 02:59,m running gizmochina giveaway win xiaomi mi 6 phone  recommend promotion  https  googlhusqac https  wwwgizmochinacom20171101giveawaywinxiaomimi6phonegearbest …,https://twitter.com/Giorgos_Kalpis/status/926629991177220097,Xiaomi
926623930407931904,2017-11-04 02:35,m running gizmochina giveaway win xiaomi mi 6 phone  recommend promotion  https  googlhusqac https  wwwgizmochinacom20171101giveawaywinxiaomimi6phonegearbest …,https://twitter.com/radar_watch/status/926623930407931904,Xiaomi
926623756574793728,2017-11-04 02:34,m running gizmochina giveaway win xiaomi mi 6 phone  recommend promotion  https  googlhusqac https  wwwrafflecoptercomrafldisplayd52ef4845 …,https://twitter.com/thohelm/status/926623756574793728,Xiaomi
926619946339123201,2017-11-04 02:19,m running gizmochina giveaway win xiaomi mi 6 phone  recommend promotion  https  googlhusqac https  wwwgizmochinacom20171101giveawaywinxiaomimi6phonegearbest …,https://twitter.com/itsmanojbandari/status/926619946339123201,Xiaomi
926617905944514560,2017-11-04 02:11,m running gizmochina giveaway win xiaomi mi 6 phone  recommend promotion  https  googlhusqac https  wwwgizmochinacom20171101giveawaywinxiaomimi6phonegearbest …,https://twitter.com/iktsi/status/926617905944514560,Xiaomi
926615983032283137,2017-11-04 02:04,m running gizmochina giveaway win xiaomi mi 6 phone  recommend promotion  https  googlhusqac https  wwwgizmochinacom20171101giveawaywinxiaomimi6phonegearbest …,https://twitter.com/Heavenlyink/status/926615983032283137,Xiaomi
926614291020763136,2017-11-04 01:57,m running gizmochina giveaway win xiaomi mi 6 phone  recommend promotion  https  googlhusqac https  wwwgizmochinacom20171101giveawaywinxiaomimi6phonegearbest …,https://twitter.com/pamc_ardoso/status/926614291020763136,Xiaomi
926611508099870720,2017-11-04 01:46,m running gizmochina giveaway win xiaomi mi 6 phone  recommend promotion  https  googlhusqac https  wwwgizmochinacom20171101giveawaywinxiaomimi6phonegearbest …,https://twitter.com/PjMancenido/status/926611508099870720,Xiaomi
926610530403602434,2017-11-04 01:42,m running gizmochina giveaway win xiaomi mi 6 phone  recommend promotion  https  googlhusqac,https://twitter.com/mikegomez94/status/926610530403602434,Xiaomi
926605366548459520,2017-11-04 01:21,m running gizmochina giveaway win xiaomi mi 6 phone  recommend promotion  https  googlhusqac https  wwwgizmochinacom20171101giveawaywinxiaomimi6phonegearbest …,https://twitter.com/BlasterMB/status/926605366548459520,Xiaomi
926605111874297858,2017-11-04 01:20,m running gizmochina giveaway win xiaomi mi 6 phone  recommend promotion  https  googlhusqac https  wwwgizmochinacom20171101giveawaywinxiaomimi6phonegearbest …,https://twitter.com/Dhyani1811/status/926605111874297858,Xiaomi
926602965661646849,2017-11-04 01:12,m running gizmochina giveaway win xiaomi mi 6 phone  recommend promotion  https  googlhusqac https  wwwgizmochinacom20171101giveawaywinxiaomimi6phonegearbest …,https://twitter.com/keNNo_BA/status/926602965661646849,Xiaomi
926602670055534593,2017-11-04 01:11,m running gizmochina giveaway win xiaomi mi 6 phone  recommend promotion  https  googlhusqac https  wwwgizmochinacom20171101giveawaywinxiaomimi6phonegearbest …,https://twitter.com/Badelhas/status/926602670055534593,Xiaomi
926600904047861760,2017-11-04 01:04,m running gizmochina giveaway win xiaomi mi 6 phone  recommend promotion  https  googlhusqac https  wwwgizmochinacom20171101giveawaywinxiaomimi6phonegearbest …,https://twitter.com/iamPointlessGuy/status/926600904047861760,Xiaomi
926600568948260864,2017-11-04 01:02,m running gizmochina giveaway win xiaomi mi 6 phone  recommend promotion  https  googlhusqac https  wwwgizmochinacom20171101giveawaywinxiaomimi6phonegearbest …,https://twitter.com/Yarik_V/status/926600568948260864,Xiaomi
926599537715683328,2017-11-04 00:58,m running gizmochina giveaway win xiaomi mi 6 phone  recommend promotion  https  googlhusqac https  wwwgizmochinacom20171101giveawaywinxiaomimi6phonegearbest …,https://twitter.com/diccionaryo/status/926599537715683328,Xiaomi
926597282786574336,2017-11-04 00:49,m running gizmochina giveaway win xiaomi mi 6 phone  recommend promotion  https  googlhusqac https  wwwgizmochinacom20171101giveawaywinxiaomimi6phonegearbest …,https://twitter.com/i81mi/status/926597282786574336,Xiaomi
926595371677122560,2017-11-04 00:42,m running gizmochina giveaway win xiaomi mi 6 phone  recommend promotion  https  googlhusqac https  wwwgizmochinacom20171101giveawaywinxiaomimi6phonegearbest …,https://twitter.com/Spassassin/status/926595371677122560,Xiaomi
926594332995571713,2017-11-04 00:37,hey m running gizmochina giveaway win xiaomi mi 6 phone  recommend promotion  https  googlhusqachttps  wwwgizmochinacom20171101giveawaywinxiaomimi6phonegearbest …,https://twitter.com/Killblacksoul/status/926594332995571713,Xiaomi
926589462779396097,2017-11-04 00:18,m running gizmochina giveaway win xiaomi mi 6 phone  recommend promotion  https  googlhusqac https  wwwgizmochinacom20171101giveawaywinxiaomimi6phonegearbest …,https://twitter.com/Dima1678/status/926589462779396097,Xiaomi
926586407073615872,2017-11-04 00:06,yep  oh also another gaming phone  xiaomi guess  sony phones never explodes  ll stay xp,https://twitter.com/Aklys_Nguyen/status/926586407073615872,Xiaomi
926586309182939138,2017-11-04 00:06,m running gizmochina giveaway win xiaomi mi 6 phone  recommend promotion  https  googlhusqac https  wwwgizmochinacom20171101giveawaywinxiaomimi6phonegearbest …,https://twitter.com/Lucamir/status/926586309182939138,Xiaomi
926583500098109441,2017-11-03 23:54,m running gizmochina giveaway win xiaomi mi 6 phone  recommend promotion  https  googlhusqac https  wwwgizmochinacom20171101giveawaywinxiaomimi6phonegearbest …,https://twitter.com/SirMohk/status/926583500098109441,Xiaomi
926581438845280256,2017-11-03 23:46,m running gizmochina giveaway win xiaomi mi 6 phone  recommend promotion  https  googlhusqac https  wwwgizmochinacom20171101giveawaywinxiaomimi6phonegearbest …,https://twitter.com/adilo1994/status/926581438845280256,Xiaomi
926576451087892480,2017-11-03 23:26,m running gizmochina giveaway win xiaomi mi 6 phone  recommend promotion  https  googlhusqac https  wwwgizmochinacom20171101giveawaywinxiaomimi6phonegearbest …,https://twitter.com/UMARMN/status/926576451087892480,Xiaomi
926574887765819393,2017-11-03 23:20,m running gizmochina giveaway win xiaomi mi 6 phone  recommend promotion  https  googlhusqac https  wwwgizmochinacom20171101giveawaywinxiaomimi6phonegearbest …,https://twitter.com/d3bbi3zs/status/926574887765819393,Xiaomi
926568710298656769,2017-11-03 22:56,m running gizmochina giveaway win xiaomi mi 6 phone  recommend promotion  https  googlhusqac https  wwwgizmochinacom20171101giveawaywinxiaomimi6phonegearbest …,https://twitter.com/kartmanpeque/status/926568710298656769,Xiaomi
926567622115704833,2017-11-03 22:51,m running gizmochina giveaway win xiaomi mi 6 phone  recommend promotion  https  googlhusqac https  wwwgizmochinacom20171101giveawaywinxiaomimi6phonegearbest …,https://twitter.com/karanx88/status/926567622115704833,Xiaomi
